page,text,p,start,end,type,description,wikidata,viaf,loc,notes
301,"Wednesday, October 4, 1922",1,0,26,DATE,Absolute or relative dates or periods,,,,
301,2,3,12,13,CARDINAL,Numerals that do not fall under another type,,,,
301,Como,3,52,56,GPE,"Countries, cities, states",,,,
301,Sant’Abbondio,3,72,85,PERSON,"People, including fictional",,,,
301,Villa d’Este,3,128,140,FAC,"Buildings, airports, highways, bridges, etc.",,,,
301,Castiglione d’Olona,3,165,184,FAC,"Buildings, airports, highways, bridges, etc.",,,,
301,Masolino,3,229,237,FAC,"Buildings, airports, highways, bridges, etc.",,,,
301,Anita,3,282,287,PERSON,"People, including fictional",,,,
301,9,3,387,388,CARDINAL,Numerals that do not fall under another type,,,,
301,Julia,3,390,395,PERSON,"People, including fictional",,,,
301,Signora Mantegazza,3,405,423,PERSON,"People, including fictional",,,,
301,Fiume,3,446,451,ORG,"Companies, agencies, institutions, etc.",,,,
301,Neapolitan,3,485,495,NORP,Nationalities or religious or political groups,,,,
